"Instituts de recherche
 en santé du Canada",2012,2,A2011-013,Tous les courriels reçus ou envoyés par Susan Zimmerman incluant toute référence à la Politique des essais cliniques 2010 des IRSC. Les dates pour cette demande est du 1er octobre 20120 au 15 novembre 2011.,Divulgué en partie,115,no match found
"Instituts de recherche
 en santé du Canada",2012,2,A2011-014,Tous les courriels reçus ou envoyés par Alain Beaudet incluant toute référence à la Politique des essais cliniques 2010 des IRSC. Les dates pour cette demande est du 1er octobre 2010 au 15 novembre 2011.,Tout a été divulgué,8,no match found
"Instituts de recherche
 en santé du Canada",2012,2,A2011-015,"Tous les documents relatifs à une entente sur les données cliniques conclu entre RxD, le Bureau de l'éthique et du secrétariat des IRSC.",Documents n'existent pas,0,no match found
"Instituts de recherche
 en santé du Canada",2012,2,A2011-016,Les documents relatifs à l'utilisation des stéroïdes dans le hockey entre novembre 2008 et novembre 2011.,Documents n'existent pas,0,no match found
"Instituts de recherche
 en santé du Canada",2012,4,A2011-018,Note d'information pour EMC sur le statut des contrats de projet commun et les préoccupations exprimés par Rx&D ayant une incidence sur le protocole d'entente.,Divulgué en partie,3,no match found
"Instituts de recherche
 en santé du Canada",2012,9,A2012-003,"Plus précisément, je suis seulement intéressé par les documents se rapportant à la matière et les questions qui seraient être englobées par l'Article 2.2. S'il vous plaît envoyez-moi les documents produits par le groupe et leurs commentaires, les ébauches de la politique produit par le Comité, les réactions à ces brouillons et notes/synthèses produites par le personnel du Secrétariat qui ont été présent au cours de réunions privées et publiques avec les intervenants.",Tout a été divulgué,680,no match found
"Instituts de recherche
 en santé du Canada",2012,10,A2012-004,"Toutes les informations (rapports, notes d'information, e-mails) au sujet de l'atelier de l'imagerie par ultrasons utilisé pour diagnostiquer des veines bloquées, de septembre 2011.",Communication partielle,28,no match found
"Instituts de recherche
 en santé du Canada",2013,2,A2012-005,"Toutes les informations (rapports, notes d'information, courriels) sur la question de l'insuffisance veineuse céphalorachidienne chronique (IVCC) entre le 1er novembre et le 15 décembre 2011.",Communication partielle,1315,no match found
"Instituts de recherche
 en santé du Canada",2013,2,A2012-006,"Toutes les informations (rapports, notes d'information, courriels) sur la question de l'insuffisance veineuse céphalorachidienne chronique (IVCC) entre janvier et février 2012.",Communication partielle,1911,no match found
"Instituts de recherche
 en santé du Canada",2012,8,A2012-007,Une liste ou un calendrier de réunions des intervenants concernant ou se rapportant aux champs de forces/électromagnétique champ radiofréquence exposition/RF/spécifique d'absorption taux/sécurité Code 6/CNR-102 tours/antennes.,Aucun document existant,0,no match found
"Instituts de recherche
 en santé du Canada",2012,8,A2012-008,Les enregistrements sur ou effets sur la santé à long-terme/continue/exposition chronique à faible niveau énergie RF (comme l'exposition qui serait l'expérience de quelqu'un vivant à proximité des antennes).,Aucun document existant,0,no match found
"Instituts de recherche
 en santé du Canada",2012,8,A2012-009,Tous les enregistrements sur ou relatif à des substances améliorant de performance (y compris mais non limité aux stéroïdes) et le hockey (amateur ou professionnel).,Aucun document existant,0,no match found
"Instituts de recherche
 en santé du Canada",2013,1,A2012-011,"Copies de tous les documents du Secrétariat pour la conduite responsable de la recherche concernant la raison d'être et la justification de l'Article 1.1 de l'EPTC et l'Article 2.5 de la TCPS2, y compris les copies de tous les dossiers relatifs à la justification et la justification des changements aux exemptions entre l'Article 1.1 de l'EPTC et l'Article 2.5 de la TCPS2. ""Tous les records,"" je veux dire, par exemple toutes les mémoires, lettres, messages électroniques, enregistrements ou réunions ou conversations téléphoniques, débats, des débats, désaccords, dans n'importe quel format (y compris sous forme électronique) sous forme préliminaire ou final.",Tout a été divulgué,1710,no match found
"Instituts de recherche
 en santé du Canada",2013,2,A2012-014,Une liste aux demandes d’accès à l’information reçues par les IRSC du 1er janvier 2012 au 20 janvier 2012. Je voudrais également une liste de toutes les demandes traitées par les IRSC au cours de cette période.,Tout a été divulgué,2,no match found
"Instituts de recherche
 en santé du Canada",2013,3,A2012-018,Une liste des recherches concernant l'Institut de recherche en santé (IRSC) a financé pour le Centre de la Colombie-Britannique sur le VIH/sida sur le Site d'Injection de la drogue Vancouver (Insite) et le montant de chaque bourse. Également demandé sont les noms des personnes qui ont effectué l'examen par les pairs de la demande pour ces subventions sur le Site d'Injection de drogues (Insite).,Communication partielle,4,no match found
Centre de recherches pour le développement international,2013,12,A-2013-02,"Fournissez une copie des demandes de financement ou de subvention que l’Université Queen’s a présentées au CRDI au sujet du projet relatif au « séchoir à convexion libre » (projet no 851017 amorcé en 1985), une copie de tous les documents – rapports d’audit, rapports d’examen, rapports d’étape, rapports finaux, courriels, etc. – découlant de demandes de subvention, une copie des états financiers, de même qu’une copie de tout document de cette nature préparé par le CRDI et de tout document de cette nature transmis à des tiers ou reçus de tiers.",Communication partielle,365,duplicate with differences
Centre de recherches pour le développement international,2013,12,A-2013-02,"Fournissez une copie des demandes de financement ou de subvention que l’Université Queen’s a présentées au CRDI au sujet du projet relatif au « séchoir à convexion libre » (projet no 851017 amorcé en 1985), une copie de tous les documents – rapports d’audit, rapports d’examen, rapports d’étape, rapports finaux, courriels, etc. – découlant de demandes de subvention, une copie des états financiers, de même qu’une copie de tout document de cette nature préparé par le CRDI et de tout document de cette nature transmis à des tiers ou reçus de tiers.",Communication partielle,365,duplicate with differences
Centre de recherches pour le développement international,2013,5,A-2013-02,"Fournissez une copie des demandes de financement ou de subvention présentées par le World Fisheries Trust (WFT) au CRDI de même que tous les états financiers, documents et communications avec le WTF; tout document de cette nature préparé par le CRDI; tout document de cette nature reçu de tiers ou transmis à des tiers.",Communication partielle,2572,duplicate with differences
Centre de recherches pour le développement international,2013,5,A-2013-02,"Fournissez une copie des demandes de financement ou de subvention présentées par le World Fisheries Trust (WFT) au CRDI de même que tous les états financiers, documents et communications avec le WTF; tout document de cette nature préparé par le CRDI; tout document de cette nature reçu de tiers ou transmis à des tiers.",Communication partielle,2572,duplicate with differences
Les Ponts Jacques-Cartier et Champlain Incorporée,2012,2,2340-457,"Copie de tous les avenants émis par PJCCI dans le cadre du Contrat 60739 / Pont Honoré-Mercier, projet de design-construction pour le remplace- ment du tablier au nord des piles 32, E1 et W1 (2009-2011) (Contrat B)",Communication partielle,3,no match found
Les Ponts Jacques-Cartier et Champlain Incorporée,2012,1,2340-464,Copie des rapports d’inspections de 2011 des ponts Champlain et Jacques-Cartier et de la portion fédérale du pont Mercier,Communication partielle,1438,no match found
Les Ponts Jacques-Cartier et Champlain Incorporée,2013,6,2340‐508,"Tous  documents  incluant  courriers  électroniques, rapports, lettres, notes  manuscrites, mémos, directives, notes  d’information et rapports portant sur  l’état  du  pont Jacques‐Cartier  depuis  le 1er juin 2012 au 11 mars 2013",Communication  partielle,3072,duplicate with differences
Les Ponts Jacques-Cartier et Champlain Incorporée,2013,6,2340‐508,"Tous  documents  incluant  courriers  électroniques, rapports, lettres, notes  manuscrites, mémos, directives, notes  d’information et rapports portant sur  l’état  du  pont Jacques‐Cartier  depuis  le 1er juin 2012 au 11 mars 2013",Communication  partielle,3072,duplicate with differences
Les Ponts Jacques-Cartier et Champlain Incorporée,2013,6,2340‐509,"Tous  documents  incluant  courriers  électroniques, rapports, lettres, notes  manuscrites, mémos, directives, notes  d’information,  rapports  et  lettres  transmis et reçus portant sur l’état du  pont Champlain depuis le 1er juin 2012  au 11 mars 2013",Communication  partielle,3932,duplicate with differences
Les Ponts Jacques-Cartier et Champlain Incorporée,2013,6,2340‐509,"Tous  documents  incluant  courriers  électroniques, rapports, lettres, notes  manuscrites, mémos, directives, notes  d’information,  rapports  et  lettres  transmis et reçus portant sur l’état du  pont Champlain depuis le 1er juin 2012  au 11 mars 2013",Communication  partielle,3932,duplicate with differences
